Date,portfolio_return,portfolio_pnl,SPY_contrib,QQQ_contrib,TLT_contrib,GLD_contrib,HYG_contrib,cumulative_pnl
2020-09-08,0.005358698211391721,5358.698211391721,2724.5815278764994,1859.6075848395894,-246.42460760207064,1015.0710913471872,5.862614930515538,176182.9512104189
2020-09-09,0.0033498502230516597,3349.8502230516597,1548.427897266185,647.5795982794849,-244.26875323870416,1026.402305412051,371.7091753326433,179532.80143347054
2020-09-10,0.0010548765631760782,1054.8765631760782,195.033502255825,-1715.8083695721762,734.1684323491436,761.770805991823,1079.7121921514627,180587.6779966466
2020-09-11,-0.0005346981737652609,-534.6981737652609,-1292.6685868026034,-690.4342878940439,530.831721031126,1203.5746337157163,-286.0016538154562,180052.97982288135
2020-09-14,0.0030036171530081653,3003.617153008165,1171.8904082354247,1732.3096215061323,130.25053630545275,-298.78335698460893,267.9499439457638,183056.59697588952
2020-09-15,0.006959649112485751,6959.649112485751,4509.253349411042,2049.008564386725,-635.604537450478,-324.997527932089,1361.9892640705502,190016.24608837528
2020-09-16,-0.010697479020689123,-10697.479020689123,-6397.385000091853,-5671.342899272897,1361.0993416744614,1158.5257396636582,-1148.3762026624927,179318.76706768616
2020-09-17,-0.004885372254722531,-4885.372254722531,-2331.8380121114333,792.6674938968223,-1223.5528698295293,-2185.879714327362,63.23084764897116,174433.39481296364
2020-09-18,-0.004448848343129433,-4448.848343129433,-2108.6277422809667,-3017.4542163263486,1073.6883339475924,377.10749487657233,-773.5622133462819,169984.5464698342
2020-09-21,-0.006672957378984047,-6672.957378984047,-5377.278474417756,-2925.818008802871,1721.6177788160294,-87.17616488416351,-4.302509695284273,163311.58909085015
2020-09-22,-0.011138986824854008,-11138.986824854008,-4494.356018569841,-5538.257572351325,-372.0872189490584,-217.1023526812963,-517.183662302488,152172.60226599613
2020-09-23,-0.001938242925503194,-1938.242925503194,-1013.1914429965855,-293.8607000115709,-1362.586727139069,722.1432140359398,9.252730608091483,150234.35934049293
2020-09-24,0.01025682479400494,10256.824794004939,4692.642492670136,4067.81382121841,-93.92082552337352,628.9535035518062,961.3358020879583,160491.18413449786
2020-09-25,0.007541782404444393,7541.782404444393,2699.4355914436846,3892.7847606995633,1.0519154327281957,560.9092633325552,387.6008735358619,168032.96653894224
2020-09-28,0.01155863331968484,11558.633319684839,6048.492304887785,3709.3604703919614,1251.533975671085,605.1516848210734,-55.90511608706379,179591.59985862707
2020-09-29,0.0003774226251242129,377.4226251242129,538.0385426253149,-521.712051589772,882.6130821998654,-222.74913858588275,-298.7678095253126,179969.0224837513
2020-09-30,-0.01902367162840396,-19023.67162840396,-7936.07106997123,-6704.756179818722,-1880.6214759104012,-1954.3406280512847,-547.8822746523259,160945.35085534732
2020-10-01,0.00524414467123714,5244.14467123714,3300.360666333495,3113.882713661494,-1646.6148757836534,-231.10225404886455,707.6184210746696,166189.49552658445
2020-10-02,-0.005612347777662554,-5612.347777662554,-4865.13169460868,-1667.7014162820687,2004.088622192272,-148.6118993077962,-934.9913896562819,160577.14774892188
2020-10-05,-0.0027429553182947864,-2742.9553182947866,875.2077933797203,-2129.684184314195,-686.8271818589391,-427.50936294710533,-374.1423825542671,157834.1924306271
2020-10-06,0.0011782188466833534,1178.2188466833534,-1180.6212301210105,1560.7692935313812,1192.847052246762,-405.2178790121355,10.441610038356314,159012.41127731046
2020-10-07,0.011909007502100803,11909.007502100803,5877.292833661209,5774.257710197857,-695.0939272940344,-393.4267304637013,1345.9776159994715,170921.41877941127
2020-10-08,0.005632631841255381,5632.631841255381,1652.6386187713483,2494.9722428075397,651.1901224784576,930.2943248596079,-96.46346766157154,176554.05062066665
2020-10-09,0.013461867964714299,13461.867964714298,5533.055075664167,4513.059086070874,1776.3435062607928,121.42520707475516,1517.9850896437108,190015.91858538095
2020-10-12,-9.609087967391852e-05,-96.09087967391852,831.2252905431206,-256.2866393962904,-805.9130961147378,-303.2316021978421,438.11516749183096,189919.82770570702
2020-10-13,0.005677739272426291,5677.739272426291,2195.9090497490984,896.5777974282669,-429.3695107351145,1687.1780834280935,1327.443852555947,195597.5669781333
2020-10-14,0.003442437676917121,3442.437676917121,1832.5594126309347,1457.0921291297145,-120.91005680090143,530.2364763575719,-256.5402844001986,199040.00465505043
2020-10-15,-0.0035834881232874997,-3583.4881232874995,-1080.9814571780494,-3117.5730119065047,456.2552256134952,665.3592537437438,-506.5481335601846,195456.51653176293
2020-10-16,0.008962924995601558,8962.92499560156,6610.744405818137,3386.8371433890743,-2962.6464151605433,25.574138054901905,1902.4157234999884,204419.44152736448
2020-10-19,0.013436435579881001,13436.435579881001,7072.4963041230485,4792.789081281968,225.623657772707,433.7973902091496,911.7291464941285,217855.8771072455
2020-10-20,0.007408695013760635,7408.6950137606345,3711.3717374440234,3740.185590514708,-2439.02548942551,754.0112820285715,1642.1518931988414,225264.57212100615
2020-10-21,-0.0036161954779729156,-3616.195477972916,-2627.363346340024,-1471.3825494858127,1056.9113271918645,235.82366243427055,-810.1845717732143,221648.37664303323
2020-10-22,-0.003351752741715396,-3351.752741715396,-2820.818145339816,-2197.680128237269,1879.2771219729877,641.3476869416334,-853.8792770529321,218296.62390131783
2020-10-23,0.001773903210779281,1773.903210779281,3241.1345847230477,-1422.5166731362165,597.3031405464444,-764.3487930673709,122.33095171337635,220070.5271120971
2020-10-26,-0.008975942168260228,-8975.942168260228,-4702.613557429804,-5381.270097868041,1992.595738487251,-84.78917969956264,-799.8650717500702,211094.58494383688
2020-10-27,-1.0219020029698825e-05,-10.219020029698825,-197.06643129257307,503.27943938525675,183.0899484668853,-977.4404973851446,477.9185207958768,211084.36592380717
2020-10-28,-0.0049503229061304615,-4950.322906130462,-2073.777649277512,-3725.08177873808,-410.7013718384367,1067.1709504771554,192.0669432464122,206134.0430176767
2020-10-29,-0.0017854539981492206,-1785.4539981492205,-1464.3389645130085,-1601.7416448102617,-222.98693861605707,1465.3035396613539,38.31001012875278,204348.58901952748
2020-10-30,0.004758526024522058,4758.526024522058,1806.1749182024923,2797.988605528968,151.33739962133768,-156.69445631441116,159.719557483671,209107.11504404954
2020-11-02,0.0008097468094709761,809.7468094709761,-300.7252895390686,-281.6143277724976,945.9968841789737,218.27330964340064,227.816232960168,209916.8618535205
2020-11-03,-0.0022816263360522426,-2281.6263360522426,-339.0096364560457,-152.04237637303757,-2426.0124880178546,170.06962593770555,465.3685388569899,207635.23551746825
2020-11-04,0.006692156505899869,6692.156505899869,4191.642461410539,-759.2422374169106,1618.112640212488,698.4765483348342,943.1670933589186,214327.39202336813
2020-11-05,-0.007861133496245506,-7861.133496245506,-4367.604893927229,-2507.9463840904737,-581.2286266691011,-872.1034631486494,467.7498715899463,206466.2585271226
2020-11-06,0.0004869539250358909,486.9539250358909,-800.8660832060557,-315.74155860331626,1229.1864914099592,560.0058520756317,-185.63077664032798,206953.2124521585
2020-11-09,0.006865378179362292,6865.378179362292,1532.836210358147,4471.97384920562,-9.717924209410432,22.239040378360155,848.0470036295749,213818.5906315208
2020-11-10,0.01095546746114489,10955.46746114489,4643.208918423532,5188.059896516751,242.4771574105919,-663.834885759676,1545.5563745536915,224774.0580926657
2020-11-11,-0.00914264984220661,-9142.649842206609,-4814.65065067849,-3276.102783493136,-179.6117410435567,-367.54817277732985,-504.73649421409954,215631.4082504591
2020-11-12,0.005414202902749609,5414.202902749609,1349.700304891147,1613.5249472192156,1856.772893634343,752.7492292962143,-158.54447229131083,221045.6111532087
2020-11-13,0.008219127658526044,8219.127658526044,4049.1661068111007,4735.974308588462,-1990.4543185136524,156.83254618527167,1267.6090154548624,229264.73881173474
2020-11-16,-0.0004794108145049837,-479.4108145049837,-1249.766714111966,928.9221670197226,167.83174388891427,-57.618526641896416,-268.77948465975817,228785.32799722976
2020-11-17,-0.002619414995822708,-2619.414995822708,65.43199984216365,-1453.6116319340535,-1934.8554232331219,902.1529085046518,-198.5328490023484,226165.91300140705
2020-11-18,-0.011594045470262297,-11594.045470262297,-4163.847867716489,-6146.11928271979,-432.03754361255017,-1115.8348701883,263.79409397483374,214571.86753114476
2020-11-19,0.010256218550348101,10256.218550348101,4241.231775239064,2307.6653889601807,2083.0027461570007,1445.4981792057831,178.82046078607283,224828.08608149286
2020-11-20,-0.018234575519254444,-18234.575519254446,-10497.504002469008,-4905.567815487763,123.78729927859752,-1967.9136656212643,-987.3773349550086,206593.5105622384
2020-11-23,0.02216893654806863,22168.93654806863,10246.960106624947,9754.829507699298,-667.231550575437,737.1036446203993,2097.2748396994252,228762.44711030702
2020-11-24,0.005847437480998943,5847.437480998943,3187.5000771044133,2829.46434402547,-314.31300918444055,34.768420627059356,110.01764842644185,234609.88459130598
2020-11-25,-0.006043158726629443,-6043.158726629443,-1178.835322840451,-3226.0267442650434,-151.1574764862902,-688.5684643430528,-798.5707186946063,228566.72586467653
2020-11-26,0.0028585130839181285,2858.5130839181284,755.5554348446095,2488.6885472200247,1198.4166245258482,-1015.5576373589877,-568.5898853133664,231425.23894859466
2020-11-27,0.005324750594261962,5324.750594261962,3951.2389895505066,1681.5912613059688,-991.529769312061,507.27464393683783,176.1754687807091,236749.98954285664
2020-11-30,-0.002535072743043362,-2535.0727430433617,442.57712581303156,-1490.5926594015098,-976.7069443241448,180.90501164604376,-691.2552767767825,234214.91679981328
2020-12-01,0.0049586317663594965,4958.631766359496,1849.9938994336756,1391.391207489108,407.5938351246792,351.13048581812785,958.5223384939063,239173.54856617277
2020-12-02,0.0009377435017877912,937.7435017877913,525.9429111212105,-185.7988038228562,21.13364955053852,477.25566533563705,99.21007960326122,240111.29206796057
2020-12-03,-0.0017128933695730853,-1712.8933695730852,170.485103056306,-832.2267600524497,-935.6976871557499,-1172.54572480452,1057.0916993833282,238398.3986983875
2020-12-04,-0.01086917761158599,-10869.177611585988,-5224.225588643398,-4955.707555804383,-194.4555254061464,413.6020805700366,-908.391022302095,227529.2210868015
2020-12-07,0.00939218041247673,9392.18041247673,5240.516705229682,3093.8927834796655,-520.7156584261744,-394.76444787978863,1973.2510300733436,236921.40149927823
2020-12-08,-0.007504050565543109,-7504.050565543109,-4987.913359923954,-3399.081424265406,1574.441427529796,337.41881737662663,-1028.9160262601713,229417.3509337351
2020-12-09,0.0008096284601761863,809.6284601761863,-545.2469388803898,-357.92583245335777,-95.81040338214756,670.9598998358093,1137.6517350562722,230226.9793939113
2020-12-10,-0.00478013246579509,-4780.13246579509,-2341.465497032901,-3674.1018226683836,75.00024578641222,1944.9647365014066,-784.5301283816244,225446.8469281162
2020-12-11,0.015421193618417602,15421.193618417601,6884.290582865083,7579.282237431866,-1517.7249717331397,340.32640140719536,2135.019368446596,240868.0405465338
2020-12-14,-0.005070967945436685,-5070.967945436685,-1592.3365121474458,-1500.0454081652995,-509.6762422869995,-932.2064896052076,-536.7032932317317,235797.0726010971
2020-12-15,-0.010927268461995581,-10927.268461995582,-5140.549120401477,-3894.334879670774,-182.87631943726234,-138.73947460698446,-1570.7686678790847,224869.80413910153
2020-12-16,0.001993325549106366,1993.325549106366,1389.6969753007195,2208.7979071238656,-2588.077741559032,-243.04798133194532,1225.9563895727588,226863.1296882079
2020-12-17,-0.006784600659052149,-6784.600659052149,-5080.492278503062,-1600.752693037736,1486.6107698784915,-643.0714001656789,-946.8950572241635,220078.52902915576
2020-12-18,0.004453761874092611,4453.761874092611,2344.973032591234,1902.0703372500627,327.87366471536586,-505.84890904693293,384.693748582882,224532.29090324836
2020-12-21,-0.01198901380005224,-11989.01380005224,-5937.600887000917,-4704.7310540201715,-247.6251227460314,-909.148886832267,-189.90784945285088,212543.27710319613
2020-12-22,0.008109956086947444,8109.9560869474435,4583.50250649593,4349.582032609743,-1972.7371434999434,-446.4692172119424,1596.0779085536562,220653.23319014357
2020-12-23,0.004912508310360606,4912.508310360606,595.2110372875999,3637.7858561792377,681.8257771452966,113.1772183163342,-115.49157856786312,225565.74150050417
2020-12-24,0.002046350555515955,2046.350555515955,560.8718000855857,220.8566652320849,778.4697180125617,919.1066992533187,-432.9543270675958,227612.09205602013
2020-12-25,-0.014064415445380535,-14064.415445380535,-5591.178404942668,-6805.319197609581,1247.7696945861835,-713.451568877636,-2202.2359685368324,213547.6766106396
2020-12-28,0.007206179622196623,7206.179622196623,1632.030139030049,4670.906084750123,50.42571212735061,510.26520921109915,342.5524770780009,220753.85623283623
2020-12-29,0.0005599802456032718,559.9802456032718,-415.3365434027992,942.2856307551158,-187.2704943318372,60.776525475453994,159.5251271073385,221313.8364784395
2020-12-30,-0.00416550377336967,-4165.50377336967,-2805.9799053008046,-790.4526273567245,323.67726656347014,-737.0095538699047,-155.73895340570616,217148.33270506983
2020-12-31,-0.0057042564920302555,-5704.256492030256,-3773.565523522356,-2854.4104060544946,558.1105279686197,724.5399774204395,-358.93106784246436,211444.07621303957
2021-01-01,0.0032729152837286195,3272.9152837286197,-105.11322672960445,1041.1548834961598,1844.9602469432195,716.7054323820986,-224.79205236325353,214716.9914967682
2021-01-04,-0.01245815017332667,-12458.15017332667,-5509.712175870671,-5685.144264024267,317.29540200438663,-594.3384527354956,-986.2506827006271,202258.84132344153
2021-01-05,0.001502854799768938,1502.854799768938,237.92968456785007,908.9998605977788,-59.07973213713318,319.8216008010047,95.18338593943744,203761.69612321048
2021-01-06,-0.017131655531359074,-17131.655531359072,-8296.959578686257,-7649.5020944871185,951.1660273691526,-1075.5071616739665,-1060.8527238808847,186630.0405918514
2021-01-07,0.014299412590453186,14299.412590453185,6429.153495843529,6600.810686738391,-1081.9423503612345,1136.0174705320267,1215.3732877004736,200929.4531823046
2021-01-08,-0.004047399365697703,-4047.399365697703,-1415.7610786957653,-1926.8300052221578,-238.50707286244466,-362.0086520929255,-104.2925568244099,196882.0538166069
2021-01-11,0.003227420501187386,3227.420501187386,674.4107204094313,521.2264882489399,442.9021775905694,1019.0814781425381,569.799636795907,200109.4743177943
2021-01-12,-0.014853395797706195,-14853.395797706195,-6236.571467489595,-8284.621487747616,1787.9013439320483,-773.678690259627,-1346.4254961414035,185256.0785200881
2021-01-13,-0.0104758809698314,-10475.880969831402,-4914.47470944931,-6239.566199098131,1192.0702496194688,705.9685680155169,-1219.8788789189464,174780.1975502567
2021-01-14,-0.02095245408591071,-20952.45408591071,-10882.37762700862,-9092.44747761277,2053.5453323573915,-1225.6038106426645,-1805.5705030040474,153827.743464346
2021-01-15,0.0007782743267872116,778.2743267872115,-64.30136652658133,745.3246940213911,228.7994436564178,-737.3831626998453,605.8347183358293,154606.0177911332
2021-01-18,-0.0033041221063663103,-3304.12210636631,-665.824206713274,-547.9192512450013,-1064.7328588667706,-581.977623758452,-443.6681657828123,151301.8956847669
